tag,regime,cost_bps,test_mse,test_mae,sharpe,turnover,n_obs
commod_alt_L252_H1_patch_4,Low,50.0,0.0001975440391106531,0.011280381120741367,-13.269704067535859,0.6889225214538051,164
commod_alt_L252_H1_patch_4,Mid,10.0,0.0002210325183114037,0.011915740557014942,-1.8546956077444998,0.6851752928299147,164
commod_alt_L252_H1_patch_4,Mid,25.0,0.0002210325183114037,0.011915740557014942,-5.392213052212061,0.6851752928299147,164
commod_alt_L252_H1_patch_4,Mid,50.0,0.0002210325183114037,0.011915740557014942,-11.111084057414764,0.6851752928299147,164
commod_alt_L252_H1_patch_4,High,10.0,0.0002511156490072608,0.01243521273136139,-0.33534665978652023,0.6999960402708229,164
commod_alt_L252_H1_patch_4,High,25.0,0.0002511156490072608,0.01243521273136139,-3.636411862262025,0.6999960402708229,164
commod_alt_L252_H1_patch_4,High,50.0,0.0002511156490072608,0.01243521273136139,-8.939513975870812,0.6999960402708229,164
commod_alt_L252_H1_pointwise_1,Low,10.0,0.0003799470141530037,0.016480039805173874,-0.21738083122999877,0.04051315589671636,164
commod_alt_L252_H1_pointwise_1,Low,25.0,0.0003799470141530037,0.016480039805173874,-0.5282917378803784,0.04051315589671636,164
commod_alt_L252_H1_pointwise_1,Low,50.0,0.0003799470141530037,0.016480039805173874,-1.0449798973300455,0.04051315589671636,164
commod_alt_L252_H1_pointwise_1,Mid,10.0,0.000408579217037186,0.017174843698740005,0.74389653733019,0.050439464104384546,164
commod_alt_L252_H1_pointwise_1,Mid,25.0,0.000408579217037186,0.017174843698740005,0.3742002017416102,0.050439464104384546,164
commod_alt_L252_H1_pointwise_1,Mid,50.0,0.000408579217037186,0.017174843698740005,-0.24644963160088562,0.050439464104384546,164
commod_alt_L252_H1_pointwise_1,High,10.0,0.00045277090976014733,0.017666654661297798,-0.416344417765366,0.03702178033545795,164
commod_alt_L252_H1_pointwise_1,High,25.0,0.00045277090976014733,0.017666654661297798,-0.6094677212875167,0.03702178033545795,164
commod_alt_L252_H1_pointwise_1,High,50.0,0.00045277090976014733,0.017666654661297798,-0.9313015641968007,0.03702178033545795,164
equities_L252_H1_cross_6,Low,10.0,0.00012439113925211132,0.008741181343793869,-0.2322803667905901,0.35524267293512823,165
equities_L252_H1_cross_6,Low,25.0,0.00012439113925211132,0.008741181343793869,-2.1822926419258546,0.35524267293512823,165
equities_L252_H1_cross_6,Low,50.0,0.00012439113925211132,0.008741181343793869,-5.378526363180479,0.35524267293512823,165
equities_L252_H1_cross_6,Mid,10.0,0.00016301027790177613,0.009750323370099068,-4.863171659325341,0.3838875712997212,164
equities_L252_H1_cross_6,Mid,25.0,0.00016301027790177613,0.009750323370099068,-7.289327617504463,0.3838875712997212,164
equities_L252_H1_cross_6,Mid,50.0,0.00016301027790177613,0.009750323370099068,-10.800000998911685,0.3838875712997212,164
equities_L252_H1_cross_6,High,10.0,0.000288335228106007,0.011790777556598186,-3.3548361565768947,0.3478635938668793,165
equities_L252_H1_cross_6,High,25.0,0.000288335228106007,0.011790777556598186,-5.717473103494809,0.3478635938668793,165
equities_L252_H1_cross_6,High,50.0,0.000288335228106007,0.011790777556598186,-9.294834421448096,0.3478635938668793,165
equities_L252_H1_cross_7,Low,10.0,0.00197088485583663,0.0422966405749321,-0.5218924600726149,0.533530866445014,165
equities_L252_H1_cross_7,Low,25.0,0.00197088485583663,0.0422966405749321,-3.3572932064863026,0.533530866445014,165
equities_L252_H1_cross_7,Low,50.0,0.00197088485583663,0.0422966405749321,-7.744988515072044,0.533530866445014,165
equities_L252_H1_cross_7,Mid,10.0,0.0019468095852062106,0.0415060892701149,-3.2415704381582326,0.5266906142507385,164
equities_L252_H1_cross_7,Mid,25.0,0.0019468095852062106,0.0415060892701149,-6.6864210407340146,0.5266906142507385,164
equities_L252_H1_cross_7,Mid,50.0,0.0019468095852062106,0.0415060892701149,-11.732909838391903,0.5266906142507385,164
equities_L252_H1_cross_7,High,10.0,0.0024249872658401728,0.04545333608984947,-1.3968151997395069,0.5686870382590727,165
equities_L252_H1_cross_7,High,25.0,0.0024249872658401728,0.04545333608984947,-5.060952129929122,0.5686870382590727,165
equities_L252_H1_cross_7,High,50.0,0.0024249872658401728,0.04545333608984947,-10.573948190157452,0.5686870382590727,165
equities_L252_H1_ivar_5,Low,10.0,0.002742959186434746,0.040580932050943375,-1.6965095813236373,0.6365761345647502,165
equities_L252_H1_ivar_5,Low,25.0,0.002742959186434746,0.040580932050943375,-4.860453772948572,0.6365761345647502,165
equities_L252_H1_ivar_5,Low,50.0,0.002742959186434746,0.040580932050943375,-9.702934376523789,0.6365761345647502,165
equities_L252_H1_ivar_5,Mid,10.0,0.0026767810340970755,0.04029077664017677,-2.479921303297292,0.606530275445704,164
equities_L252_H1_ivar_5,Mid,25.0,0.0026767810340970755,0.04029077664017677,-6.425254609722563,0.606530275445704,164
equities_L252_H1_ivar_5,Mid,50.0,0.0026767810340970755,0.04029077664017677,-12.370543619440758,0.606530275445704,164
equities_L252_H1_ivar_5,High,10.0,0.002930978313088417,0.04146330803632736,-1.4762051919372412,0.6283301217312163,165
equities_L252_H1_ivar_5,High,25.0,0.002930978313088417,0.04146330803632736,-5.158048092846324,0.6283301217312163,165
equities_L252_H1_ivar_5,High,50.0,0.002930978313088417,0.04146330803632736,-10.597363439119832,0.6283301217312163,165
equities_L252_H1_patch_2,Low,10.0,0.00012202902871649712,0.008435566909611225,-3.112770281285857,0.5882079208439047,165
equities_L252_H1_patch_2,Low,25.0,0.00012202902871649712,0.008435566909611225,-5.94949716489756,0.5882079208439047,165
equities_L252_H1_patch_2,Low,50.0,0.00012202902871649712,0.008435566909611225,-10.214592952229347,0.5882079208439047,165
equities_L252_H1_patch_2,Mid,10.0,0.00015982831246219575,0.009822947904467583,-2.586174520709727,0.60404585939037,164
equities_L252_H1_patch_2,Mid,25.0,0.00015982831246219575,0.009822947904467583,-6.650950633479158,0.60404585939037,164
equities_L252_H1_patch_2,Mid,50.0,0.00015982831246219575,0.009822947904467583,-12.662506047337514,0.60404585939037,164
equities_L252_H1_patch_2,High,10.0,0.0002891875337809324,0.011843224987387657,-1.126582707018333,0.5867442347109317,165
equities_L252_H1_patch_2,High,25.0,0.0002891875337809324,0.011843224987387657,-5.061651458380051,0.5867442347109317,165
equities_L252_H1_patch_2,High,50.0,0.0002891875337809324,0.011843224987387657,-10.918907655860647,0.5867442347109317,165
equities_L252_H1_patch_3,Low,10.0,0.0001790282694855705,0.010513878427445889,-2.006087463891665,0.5192697109146551,165
equities_L252_H1_patch_3,Low,25.0,0.0001790282694855705,0.010513878427445889,-4.82059765686323,0.5192697109146551,165
equities_L252_H1_patch_3,Low,50.0,0.0001790282694855705,0.010513878427445889,-9.2208179892635,0.5192697109146551,165
equities_L252_H1_patch_3,Mid,10.0,0.0002749025879893452,0.013153215870261192,-1.3831045583450838,0.5098424514460309,164
equities_L252_H1_patch_3,Mid,25.0,0.0002749025879893452,0.013153215870261192,-4.807738742953655,0.5098424514460309,164
equities_L252_H1_patch_3,Mid,50.0,0.0002749025879893452,0.013153215870261192,-10.093582656951346,0.5098424514460309,164
equities_L252_H1_patch_3,High,10.0,0.00043063017074018717,0.015606350265443325,-1.478248940500516,0.5659276436224129,165
equities_L252_H1_patch_3,High,25.0,0.00043063017074018717,0.015606350265443325,-4.928544511592253,0.5659276436224129,165
equities_L252_H1_patch_3,High,50.0,0.00043063017074018717,0.015606350265443325,-9.798815427444781,0.5659276436224129,165
equities_L252_H1_patch_4,Low,10.0,0.0002999641583301127,0.014018634334206581,-3.571859496284398,0.5225952387646292,165
equities_L252_H1_patch_4,Low,25.0,0.0002999641583301127,0.014018634334206581,-6.177458714574998,0.5225952387646292,165
equities_L252_H1_patch_4,Low,50.0,0.0002999641583301127,0.014018634334206581,-10.21536308163753,0.5225952387646292,165
equities_L252_H1_patch_4,Mid,10.0,0.00034002831671386957,0.014949080534279346,-2.6322677575114,0.5591748707087302,164
equities_L252_H1_patch_4,Mid,25.0,0.00034002831671386957,0.014949080534279346,-6.023326631579185,0.5591748707087302,164
equities_L252_H1_patch_4,Mid,50.0,0.00034002831671386957,0.014949080534279346,-11.022033630404911,0.5591748707087302,164
equities_L252_H1_patch_4,High,10.0,0.0005118486587889493,0.017264148220419884,-2.712318553699352,0.5482350021374948,165
equities_L252_H1_patch_4,High,25.0,0.0005118486587889493,0.017264148220419884,-5.8912658707634025,0.5482350021374948,165
equities_L252_H1_patch_4,High,50.0,0.0005118486587889493,0.017264148220419884,-10.513537387548292,0.5482350021374948,165
equities_L252_H1_pointwise_1,Low,10.0,0.00010552367166383192,0.007707154843956232,-1.191727416061273,0.12554665957436417,165
equities_L252_H1_pointwise_1,Low,25.0,0.00010552367166383192,0.007707154843956232,-1.8664154369925265,0.12554665957436417,165
equities_L252_H1_pointwise_1,Low,50.0,0.00010552367166383192,0.007707154843956232,-2.953316477822925,0.12554665957436417,165
equities_L252_H1_pointwise_1,Mid,10.0,0.0001775603013811633,0.010404633358120918,0.4371633687376065,0.13373061085528717,164
equities_L252_H1_pointwise_1,Mid,25.0,0.0001775603013811633,0.010404633358120918,-0.4583559466191561,0.13373061085528717,164
equities_L252_H1_pointwise_1,Mid,50.0,0.0001775603013811633,0.010404633358120918,-1.8870903602634648,0.13373061085528717,164
equities_L252_H1_pointwise_1,High,10.0,0.0003053006366826594,0.012011253274977207,-0.46899360616914465,0.10660945989868857,165
equities_L252_H1_pointwise_1,High,25.0,0.0003053006366826594,0.012011253274977207,-1.2381259788894126,0.10660945989868857,165
equities_L252_H1_pointwise_1,High,50.0,0.0003053006366826594,0.012011253274977207,-2.4968795428454094,0.10660945989868857,165
rates_credit_L252_H1_cross_6,Low,10.0,0.0003002465236932039,0.01521705836057663,0.6932473595895069,0.09442201234980838,154
rates_credit_L252_H1_cross_6,Low,25.0,0.0003002465236932039,0.01521705836057663,-0.05762478445908061,0.09442201234980838,154
rates_credit_L252_H1_cross_6,Low,50.0,0.0003002465236932039,0.01521705836057663,-1.3088597761452203,0.09442201234980838,154
rates_credit_L252_H1_cross_6,Mid,10.0,0.00030005857115611434,0.015238167718052864,0.05416650624381622,0.09374195427423523,155
rates_credit_L252_H1_cross_6,Mid,25.0,0.00030005857115611434,0.015238167718052864,-0.581919618342089,0.09374195427423523,155
rates_credit_L252_H1_cross_6,Mid,50.0,0.00030005857115611434,0.015238167718052864,-1.6349974012653001,0.09374195427423523,155
rates_credit_L252_H1_cross_6,High,10.0,0.0003010035725310445,0.015096896328032017,-0.4677679728963819,0.0870047053806,154
rates_credit_L252_H1_cross_6,High,25.0,0.0003010035725310445,0.015096896328032017,-1.0680835310434005,0.0870047053806,154
rates_credit_L252_H1_cross_6,High,50.0,0.0003010035725310445,0.015096896328032017,-2.0604386779871526,0.0870047053806,154
rates_credit_L252_H1_cross_7,Low,10.0,0.00010772851237561554,0.008625827729701996,-1.6406316662823486,0.3990894679294585,154
rates_credit_L252_H1_cross_7,Low,25.0,0.00010772851237561554,0.008625827729701996,-5.565074982023623,0.3990894679294585,154
rates_credit_L252_H1_cross_7,Low,50.0,0.00010772851237561554,0.008625827729701996,-11.63369027822078,0.3990894679294585,154
rates_credit_L252_H1_cross_7,Mid,10.0,0.00013159489026293159,0.00942943524569273,-2.194189785709575,0.38893551999522796,155
rates_credit_L252_H1_cross_7,Mid,25.0,0.00013159489026293159,0.00942943524569273,-5.667753939037321,0.38893551999522796,155
rates_credit_L252_H1_cross_7,Mid,50.0,0.00013159489026293159,0.00942943524569273,-10.807157423843131,0.38893551999522796,155
rates_credit_L252_H1_cross_7,High,10.0,0.00012003130541415885,0.009067500941455364,-2.0165071656484534,0.3671825093447001,154
rates_credit_L252_H1_cross_7,High,25.0,0.00012003130541415885,0.009067500941455364,-5.042014716928336,0.3671825093447001,154
rates_credit_L252_H1_cross_7,High,50.0,0.00012003130541415885,0.009067500941455364,-9.64034209661643,0.3671825093447001,154
rates_credit_L252_H1_ivar_5,Low,10.0,0.0024312215391546488,0.04024670645594597,-5.681746638313892,0.6189918568261065,154
rates_credit_L252_H1_ivar_5,Low,25.0,0.0024312215391546488,0.04024670645594597,-12.291742544071397,0.6189918568261065,154
rates_credit_L252_H1_ivar_5,Low,50.0,0.0024312215391546488,0.04024670645594597,-20.647043982256218,0.6189918568261065,154
rates_credit_L252_H1_ivar_5,Mid,10.0,0.0025534394662827253,0.03957755118608475,-2.310954473717948,0.6227376832837058,155
rates_credit_L252_H1_ivar_5,Mid,25.0,0.0025534394662827253,0.03957755118608475,-8.161332044701773,0.6227376832837058,155
rates_credit_L252_H1_ivar_5,Mid,50.0,0.0025534394662827253,0.03957755118608475,-16.347789186445922,0.6227376832837058,155
rates_credit_L252_H1_ivar_5,High,10.0,0.002295837039127946,0.03855401277542114,-2.2873511029363987,0.6387062942633381,154
rates_credit_L252_H1_ivar_5,High,25.0,0.002295837039127946,0.03855401277542114,-7.627680844003367,0.6387062942633381,154
rates_credit_L252_H1_ivar_5,High,50.0,0.002295837039127946,0.03855401277542114,-15.216041857152335,0.6387062942633381,154
rates_credit_L252_H1_patch_2,Low,10.0,9.271640738006681e-05,0.008083134889602661,-3.1449130751241823,0.5960284089790536,154
rates_credit_L252_H1_patch_2,Low,25.0,9.271640738006681e-05,0.008083134889602661,-9.483478203793167,0.5960284089790536,154
rates_credit_L252_H1_patch_2,Low,50.0,9.271640738006681e-05,0.008083134889602661,-17.75995618810389,0.5960284089790536,154
rates_credit_L252_H1_patch_2,Mid,10.0,0.00010433507122797891,0.008318263106048107,-3.145594558631826,0.6066704652001781,155
rates_credit_L252_H1_patch_2,Mid,25.0,0.00010433507122797891,0.008318263106048107,-9.110470043253919,0.6066704652001781,155
rates_credit_L252_H1_patch_2,Mid,50.0,0.00010433507122797891,0.008318263106048107,-17.329750677361755,0.6066704652001781,155
rates_credit_L252_H1_patch_2,High,10.0,9.495259291725233e-05,0.008009244687855244,-3.954285150399745,0.5854229480511957,154
rates_credit_L252_H1_patch_2,High,25.0,9.495259291725233e-05,0.008009244687855244,-8.661330022650876,0.5854229480511957,154
rates_credit_L252_H1_patch_2,High,50.0,9.495259291725233e-05,0.008009244687855244,-15.051794684587737,0.5854229480511957,154
rates_credit_L252_H1_patch_3,Low,10.0,0.00011132136569358408,0.008234318345785141,-4.969064170837062,0.48923572116567715,154
rates_credit_L252_H1_patch_3,Low,25.0,0.00011132136569358408,0.008234318345785141,-10.414783503082312,0.48923572116567715,154
rates_credit_L252_H1_patch_3,Low,50.0,0.00011132136569358408,0.008234318345785141,-17.316922570496978,0.48923572116567715,154
rates_credit_L252_H1_patch_3,Mid,10.0,0.00011651614477159455,0.008079773746430874,-4.085607335211145,0.5075340894441451,155
rates_credit_L252_H1_patch_3,Mid,25.0,0.00011651614477159455,0.008079773746430874,-8.827197708681618,0.5075340894441451,155
rates_credit_L252_H1_patch_3,Mid,50.0,0.00011651614477159455,0.008079773746430874,-15.39358122392035,0.5075340894441451,155
rates_credit_L252_H1_patch_3,High,10.0,0.00010311269579688087,0.008009395562112331,-3.7194986779406176,0.5821603675941368,154
rates_credit_L252_H1_patch_3,High,25.0,0.00010311269579688087,0.008009395562112331,-8.41576596588111,0.5821603675941368,154
rates_credit_L252_H1_patch_3,High,50.0,0.00010311269579688087,0.008009395562112331,-14.865846445738482,0.5821603675941368,154
rates_credit_L252_H1_patch_4,Low,10.0,0.00013985915575176477,0.009154039435088634,-5.726691633189403,0.6283221985273933,154
rates_credit_L252_H1_patch_4,Low,25.0,0.00013985915575176477,0.009154039435088634,-12.5698321581291,0.6283221985273933,154
rates_credit_L252_H1_patch_4,Low,50.0,0.00013985915575176477,0.009154039435088634,-21.20204342667688,0.6283221985273933,154
rates_credit_L252_H1_patch_4,Mid,10.0,0.00013485764793585986,0.009031749330461025,-3.5859845214613855,0.6538041067459891,155
rates_credit_L252_H1_patch_4,Mid,25.0,0.00013485764793585986,0.009031749330461025,-10.368723200441693,0.6538041067459891,155
rates_credit_L252_H1_patch_4,Mid,50.0,0.00013485764793585986,0.009031749330461025,-19.929631447153277,0.6538041067459891,155
rates_credit_L252_H1_patch_4,High,10.0,0.00012706614506896585,0.008800781331956387,-4.58967796712,0.6129970943385904,154
rates_credit_L252_H1_patch_4,High,25.0,0.00012706614506896585,0.008800781331956387,-9.923434662624517,0.6129970943385904,154
rates_credit_L252_H1_patch_4,High,50.0,0.00012706614506896585,0.008800781331956387,-17.86585140588973,0.6129970943385904,154
rates_credit_L252_H1_pointwise_1,Low,10.0,0.00010427757661091164,0.007766274735331535,-1.6583242363147184,0.1343334935629716,154
rates_credit_L252_H1_pointwise_1,Low,25.0,0.00010427757661091164,0.007766274735331535,-2.9094138486806007,0.1343334935629716,154
rates_credit_L252_H1_pointwise_1,Low,50.0,0.00010427757661091164,0.007766274735331535,-4.908652317969661,0.1343334935629716,154
rates_credit_L252_H1_pointwise_1,Mid,10.0,0.0001164213681477122,0.008007452823221684,-1.300588823859896,0.12881886122087316,155
rates_credit_L252_H1_pointwise_1,Mid,25.0,0.0001164213681477122,0.008007452823221684,-2.4100305275402434,0.12881886122087316,155
rates_credit_L252_H1_pointwise_1,Mid,50.0,0.0001164213681477122,0.008007452823221684,-4.195658422056095,0.12881886122087316,155
rates_credit_L252_H1_pointwise_1,High,10.0,0.00010321059380657971,0.00741597218438983,-1.4230770527896766,0.14820519932727147,154
rates_credit_L252_H1_pointwise_1,High,25.0,0.00010321059380657971,0.00741597218438983,-2.754856912712883,0.14820519932727147,154
rates_credit_L252_H1_pointwise_1,High,50.0,0.00010321059380657971,0.00741597218438983,-4.861777997156584,0.14820519932727147,154
